'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'201701','129',' 신촌역(2호선) 6번출구 옆','정기','F','20대',31,989.93,9.4,40550,256
'201701','703',' 오목교역 7번출구 앞','정기','F','20대',30,1220.81,12.12,52260,457
'201701','704',' 남부법원검찰청 교차로','정기','F','20대',2,59.55,0.48,2090,15
'201701','706',' 신정네거리역','정기','F','20대',4,177.17,1.86,8010,51
'201701','707',' 신정3동주민센터','정기','F','20대',1,77.22,0.7,3000,14
'201701','708',' 서울출입국관리사무소 앞','정기','F','20대',14,997.65,10.22,44070,295
'201701','711',' 신일해피트리아파트 앞','정기','F','20대',2,264.44,2.5,10800,135
'201701','712',' 강월초교입구 사거리','정기','F','20대',2,195.92,2.01,8680,65
'201701','130',' 신촌역(2호선) 7번출구 앞','정기','F','20대',32,924.46,9.28,40010,381
'201701','800',' 목월공원 앞','정기','F','20대',16,948.92,9.86,42580,355
'201701','802',' 한강진역 2번 출구 앞','정기','F','20대',11,109.53,1.22,5320,13
'201701','805',' 문배어린이공원 앞','정기','F','20대',3,127.8,1.41,6120,57
'201701','806',' 전자랜드 본관 앞','정기','F','20대',7,379.87,4.29,18520,140
'201701','807',' 서울역 12번 출구 앞','정기','F','20대',3,227.78,2.27,9770,63
'201701','131',' 증산2교','정기','F','20대',3,152.46,1.68,7230,46
'201701','809',' 한남 유수지 복개주차장','정기','F','20대',6,1570.78,12.09,52100,227
'201701','810',' 이태원지하보도','정기','F','20대',1,57.26,0.56,2410,16
'201701','811',' 녹사평역1번출구','정기','F','20대',8,379.72,4.11,17740,105
'201701','812',' 용산전쟁기념관','정기','F','20대',4,134.15,1.47,6370,41
'201701','815',' LIG강촌아파트 103동앞','정기','F','20대',3,558.66,6.3,27130,108
'201701','385',' 종각역 5번출구','정기','F','20대',45,1946.03,18.25,78700,558
'201701','386',' 올림픽기념 국민생활관 앞','정기','F','20대',70,3697.15,37.88,163350,1435
'201701','387',' 훈련원공원주차장 앞','정기','F','20대',4,488.77,4.8,20670,157
'201701','132',' 창천문화공원','정기','F','20대',17,800.44,8.08,34800,228
'201701','182',' 망원2빗물펌프장 앞','정기','F','20대',11,816.57,8.26,35560,176
'201701','183',' 하늘채코오롱아파트 건너편','정기','F','20대',80,3375.72,30.88,132910,1051
'201701','184',' SK망원동주유소 건너편','정기','F','20대',47,1975.07,20.11,86650,686
'201701','185',' 마포 신수공원 앞','정기','F','20대',28,1950.35,20.8,89710,449
'201701','186',' 월드컵공원','정기','F','20대',3,426.09,4.23,18260,212
'201701','177',' 북가좌 초등학교','정기','F','20대',5,512.2,5.88,25380,151
'201701','188',' 홍은동 정원여중 입구','정기','F','20대',14,2361.18,24.65,106180,531
'201701','191',' 정명학원','정기','F','20대',4,379.99,3.86,16640,89
'201701','192',' 연서어린이공원','정기','F','20대',8,636.34,6.64,28600,166
'201701','133',' 해담는다리','정기','F','20대',1,59.88,0.56,2400,17
'201701','194',' 증산교 앞','정기','F','20대',25,1097.04,10.95,47090,350
'201701','195',' 모래내고가차도 ','정기','F','20대',6,136.44,1.3,5620,59
'201701','196',' 연희교차로 인근','정기','F','20대',5,218.17,2.22,9600,66
'201701','198',' 충정2교','정기','F','20대',12,453.12,4.88,20960,111
'201701','557',' 도선동 주민센터 앞','정기','F','20대',19,263.76,3.29,14100,86
'201701','558',' 성동광진 교육지원청 앞','정기','F','20대',49,2105.9,19.54,84280,512
'201701','134',' 연세로 명물길','정기','F','20대',8,362.93,3.64,15690,125
'201701','559',' 왕십리역 4번 출구 건너편','정기','F','20대',28,1108.66,12.36,53220,364
'201701','560',' 비전교회 앞','정기','F','20대',37,1315.08,12.89,55540,259
'201701','561',' 서울숲역 2번출구 앞','정기','F','20대',31,969,11.02,47510,368
'201701','562',' 군자지하보도 앞','정기','F','20대',25,1649.27,16.09,69350,364
'201701','563',' 성동세무서 건너편','정기','F','20대',26,625.72,6.48,27860,172
'201701','564',' 금호역 3번출구','정기','F','20대',5,116.93,1.2,5160,54
'201701','565',' 옥수역 3번출구','정기','F','20대',18,3277.98,32.46,139900,704
'201701','567',' 성수역 2번출구 앞','정기','F','20대',73,2096.15,23.26,100410,655
'201701','568',' 청계8가사거리 부근','정기','F','20대',105,4394.3,46.96,202300,1888
'201701','135',' 명물길 원형무대 앞','정기','F','20대',23,753.8,7.71,33280,292
'201701','578',' 성동세무서 부근','정기','F','20대',41,2009.35,22.96,98950,690
'201701','579',' 마장역 4번출구','정기','F','20대',27,957.09,9.18,39750,289
'201701','580',' 신금호역 3번출구 뒤','정기','F','20대',3,145.43,1.5,6450,52
'201701','581',' 용답초등학교','정기','F','20대',7,1113.16,13.04,56220,209
'201701','582',' 경일중학교 앞','정기','F','20대',4,192.55,1.98,8550,67
'201701','583',' 청계천 생태교실 앞','정기','F','20대',5,899.92,8.14,35100,174
'201701','551',' 구의삼성쉐르빌 앞','정기','F','20대',25,848.2,7.83,33720,205
'201701','552',' 대림아크로리버 앞','정기','F','20대',3,328.41,3.62,15630,82
'201701','553',' 중곡 성원APT 앞','정기','F','20대',6,500.61,5.83,25140,202
'201701','136',' 대흥동 주민센터','정기','F','20대',20,555.47,5.42,23380,64
'201701','554',' 아차산역 사거리','정기','F','20대',48,3790.02,39.76,171320,1745
'201701','555',' 구의3동주민센터','정기','F','20대',10,168.53,1.71,7400,54
'201701','571',' 어린이대공원역6번출구','정기','F','20대',36,1657.37,16,69070,407
'201701','572',' 국립정신 건강센터 앞','정기','F','20대',10,464.02,4.98,21480,125
'201701','573',' 구의문주차장 앞','정기','F','20대',77,3396.12,31.5,135750,960
'201701','574',' 아차산역4번출구','정기','F','20대',16,1724.35,13.69,58980,340
'201701','575',' 중앙농협 중곡지점','정기','F','20대',1,54.05,0.63,2730,47
'201701','576',' 광나루역 3번 출구','정기','F','20대',18,1924.33,16.99,73170,516
'201701','577',' 광진청소년수련관','정기','F','20대',22,2010.24,17.06,73540,510
'201701','137',' NH농협 신촌지점 앞','정기','F','20대',17,700.91,8,34430,241
'201701','622',' 전농사거리 교통섬','정기','F','20대',13,2082.57,23.2,99910,659
'201701','623',' 서울시립대 정문 앞','정기','F','20대',52,1742.53,16.56,71550,453
'201701','624',' 전농동 동아아파트 앞','정기','F','20대',15,828.21,7.38,31750,292
'201701','625',' 답십리초등학교 앞(현대시장 옆)','정기','F','20대',8,1127.15,10.18,43790,218
'201701','626',' 군자교 서측 녹지대','정기','F','20대',25,1623.14,15.72,67750,445
'201701','627',' 장안동삼거리 교통섬','정기','F','20대',6,203.75,2.49,10720,66
'201701','630',' 동대문구 보건소','정기','F','20대',59,2580.03,29.26,126390,990
'201701','631',' 답십리역 1번출구','정기','F','20대',10,396.65,4.11,17680,131
'201701','102',' 망원역 1번출구 앞','정기','F','20대',93,3753.49,36.32,156530,1150
'201701','138',' 신촌동 제1공영주차장 앞','정기','F','20대',14,297.57,3.13,13470,84
'201701','633',' 청량리 기업은행 앞','정기','F','20대',22,1151.21,12.11,52170,348
'201701','634',' 외국어대 정문 앞','정기','F','20대',38,3562.7,32.34,139340,766
'201701','635',' 시조사 앞 (청량고정문 옆)','정기','F','20대',22,1504.12,14.58,62850,359
'201701','636',' 세종대왕기념관 교차로','정기','F','20대',2,52.14,0.49,2110,13
'201701','637',' KAIST 경영대학 앞','정기','F','20대',7,1050.89,9.82,42360,243
'201701','639',' 서울시립대 후문','정기','F','20대',41,1587.36,15.62,67240,513
'201701','640',' KEB하나은행 청량리역지점','정기','F','20대',6,183.06,1.99,8570,46
'201701','641',' 용두역 4번출구','정기','F','20대',49,4284.55,43.66,188090,846
'201701','642',' 신답역 사거리','정기','F','20대',14,606.57,6.95,29940,142
'201701','140',' 이화여대 후문','정기','F','20대',45,1208.51,12.38,53300,405
'201701','643',' 동대문구민체육센터 (육교아래)','정기','F','20대',5,300.12,3.67,15790,99
'201701','230',' 영등포구청역 1번출구','정기','F','20대',97,2950.47,29.22,126110,825
'201701','260',' 여의도 마리나선착장 앞','정기','F','20대',1,60.98,0.51,2200,13
'201701','262',' 영문초등학교 사거리','정기','F','20대',18,767.78,7.63,32940,309
'201701','263',' 근로자회관 사거리','정기','F','20대',4,152.96,1.47,6380,84
'201701','264',' 교보생명보험 앞','정기','F','20대',17,253.26,2.82,12230,74
'201701','265',' 영등포유통상가 사거리','정기','F','20대',14,642.36,5.32,22860,193
'201701','141',' 연대 대운동장 옆','정기','F','20대',8,534.76,5.3,22780,151
'201701','266',' 영등포청과시장 사거리','정기','F','20대',13,574.5,5.53,23830,300
'201701','267',' 삼성화재 사옥 옆','정기','F','20대',15,836.16,7.39,31780,178
'201701','268',' 그랜드컨벤션센터 앞','정기','F','20대',21,593.92,6.33,27250,320
'201701','270',' 증권거래소후문교차로','정기','F','20대',2,43.64,0.44,1900,9
'201701','271',' 샛강생태공원방문자센터 앞','정기','F','20대',1,53.13,0.6,2580,41
'201701','272',' 당산육갑문','정기','F','20대',6,2298.85,17.56,75710,293
'201701','716','신정6동 주민센터 인근','정기','F','20대',15,667.42,6.03,25930,250
'201701','139',' 연세대 정문 건너편','정기','F','20대',11,515.9,5.48,23610,180
'201701','719',' 홍익병원앞 교차로','정기','F','20대',6,302.47,2.44,10460,71
'201701','720',' 서울강월초등학교 앞','정기','F','20대',1,31.78,0.32,1360,7
'201701','816',' 신용산역 6번출구 앞','정기','F','20대',8,488.52,5.05,21780,195
'201701','817',' 삼각지역 4번출구 앞','정기','F','20대',18,2036.29,19.68,84850,592
'201701','818',' 숙명여대 입구 교차로','정기','F','20대',19,749.66,7.62,32930,293
'201701','819',' 선린인터넷 고등학교','정기','F','20대',18,769.36,7.95,34350,271
'201701','820',' 청파동입구 교차로','정기','F','20대',25,409.48,4.5,19410,130
'201701','822',' 이촌1동 마을공원','정기','F','20대',5,512.8,4.39,18930,122
'201701','823',' 효창동주민센터 앞','정기','F','20대',4,231.71,2.19,9480,76
'201701','825',' 서빙고동 주민센터 앞','정기','F','20대',2,46.39,0.49,2130,54
'201701','199',' 서울 월드컵 경기장','정기','F','20대',8,430.55,4.21,18160,113
'201701','388',' 동성중학교 앞','정기','F','20대',8,282.1,3.08,13310,93
'201701','584',' 광진광장 교통섬','정기','F','20대',27,1451.62,13.87,59700,416
'201701','585',' 성수2가1동 공영주차장 인근','정기','F','20대',23,1275.18,14.08,60690,481
'201701','586',' 마장동 주민센터','정기','F','20대',14,595.19,5.8,25050,127
'201701','900',' 은평예술회관','정기','F','20대',6,222.35,2.25,9690,104
'201701','901',' 응암1동사무소','정기','F','20대',44,3105.81,32.55,140340,892
'201701','200',' 국회의원회관','정기','F','20대',9,842.93,9.48,40830,200
'201701','902',' 진관동 은빛초등학교','정기','F','20대',6,683.04,5.05,21720,150
'201701','903',' 은평뉴타운 아이파크','정기','F','20대',15,382.49,4.16,17930,108
'201701','904',' 은평뉴타운 푸르지오','정기','F','20대',31,2532.99,25.78,110960,777
'201701','905',' 구파발역 2번출구','정기','F','20대',48,1893.56,19.61,84750,602
'201701','906',' 연신내역 5번출구150M 아래','정기','F','20대',36,2845.21,31.88,137420,740
'201701','907',' CJ 드림시티','정기','F','20대',69,5478.1,54.1,233170,1201
'201701','908',' 구산역 4번출구','정기','F','20대',23,1127.58,11.57,49890,293
'201701','911',' 은평평화공원(역촌역4번출구)','정기','F','20대',12,570.97,5.91,25550,165
'201701','201',' 진미파라곤 앞','정기','F','20대',12,1141.89,11.5,49540,327
'201701','912',' 응암오거리','정기','F','20대',37,2784.37,28.66,123580,931
'201701','913',' 이마트 은평점','정기','F','20대',39,2752.35,27.07,116710,639
'201701','914',' 새절역 2번출구','정기','F','20대',27,2311.29,23.8,102690,714
'201701','915',' 증산역 4번출구','정기','F','20대',2,184.35,1.48,6350,66
'201701','916',' 평생학습관 앞','정기','F','20대',35,1383.6,13.59,58610,346
'201701','917',' 녹번역 4번출구','정기','F','20대',15,622.1,5.63,24280,150
'201701','919',' 서울혁신파크','정기','F','20대',16,662.32,6.12,26250,217
'201701','921',' 신도고등학교','정기','F','20대',28,3471.46,32.1,138200,952
'201701','202',' 국민일보 앞','정기','F','20대',17,734.1,7.29,31430,307
'201701','922',' 연신내역 4번출구','정기','F','20대',4,232.26,2.68,11580,83
'201701','924',' 메뚜기다리','정기','F','20대',2,60.95,0.62,2680,11
'201701','925',' 불광역 2번출구','정기','F','20대',5,485.36,4.64,20020,131
'201701','926',' 불광역 8번출구','정기','F','20대',19,888.23,8.76,37790,235
'201701','927',' 연신내역 3번출구 인근','정기','F','20대',15,936.89,8.39,36110,282
'201701','928',' 은평역사한옥박물관','정기','F','20대',4,244.53,2.21,9500,31
'201701','930',' 구 서부경찰서 건너편','정기','F','20대',4,277.74,2.5,10790,86
'201701','931',' 역촌파출소','정기','F','20대',15,1275.71,15.27,65760,395
'201701','932',' 예일여중','정기','F','20대',24,1458.34,15.38,66320,497
'201701','933',' LG서비스 역촌점','정기','F','20대',21,2474.79,22.48,96890,618
'201701','587',' KEB하나은행 성수중앙지점','정기','F','20대',15,574.74,6.28,27050,215
'201701','588',' 뚝섬 유원지역','정기','F','20대',10,1403.08,12.66,54510,346
'201701','103',' 망원역 2번출구 앞','정기','F','20대',37,1557.65,15.4,66190,518
'201701','204',' 국회의사당역 5번출구 옆','정기','F','20대',11,521.98,4.98,21510,130
'201701','203',' 국회의사당역 3번출구 옆','정기','F','20대',5,146.04,1.48,6330,39
'201701','205',' 산업은행 앞','정기','F','20대',5,471.4,4.71,20270,132
'201701','206',' KBS 앞','정기','F','20대',25,1110.54,11.18,48180,331
'201701','209',' 유진투자증권빌딩 앞','정기','F','20대',21,657.77,7.51,32300,305
'201701','210',' IFC몰','정기','F','20대',44,1726.02,17.76,76570,519
'201701','211',' 여의도역 4번출구 옆','정기','F','20대',30,1058.25,10.15,43830,320
'201701','212',' 여의도역 1번출구 옆','정기','F','20대',22,677.64,6.83,29370,241
'201701','213',' KT앞','정기','F','20대',45,1947.7,18.31,78930,487
'201701','104',' 합정역 1번출구 앞','정기','F','20대',37,1634.29,15.85,68450,692
'201701','214',' 금융감독원 앞','정기','F','20대',11,350.24,3.72,15950,114
'201701','218',' 증권거래소 앞','정기','F','20대',3,66.91,0.75,3230,32
'201701','219',' 롯데캐슬엠파이어 옆','정기','F','20대',7,189.55,2.1,9040,136
'201701','220',' 미성아파트 A동 앞','정기','F','20대',18,715.76,6.96,30080,242
'201701','215',' 여의도고교 앞','정기','F','20대',1,26.24,0.29,1250,6
'201701','216',' 삼부아파트1동 앞','정기','F','20대',36,2537.68,27.94,120530,550
'201701','217',' NH농협은행 앞','정기','F','20대',6,142.8,1.46,6320,114
'201701','221',' 여의도초교 앞','정기','F','20대',11,319.8,3.2,13790,75
'201701','222',' 시범아파트버스정류장 옆','정기','F','20대',29,1030.46,10.91,46960,630
'201701','223',' 진주아파트상가 앞','정기','F','20대',13,381.31,3.84,16570,163
'201701','105',' 합정역 5번출구 앞','정기','F','20대',29,1337.71,12.65,54450,364
'201701','224',' 롯데캐슬 앞','정기','F','20대',42,1073.44,11.86,51210,436
'201701','225',' 앙카라공원 앞','정기','F','20대',7,265.42,2.81,12120,114
'201701','226',' 샛강역 1번출구 앞','정기','F','20대',18,482.37,4.8,20680,189
'201701','207',' 여의나루역 1번출구 앞','정기','F','20대',6,825.33,8.74,37710,205
'201701','401',' 상암월드컵파크 10단지 앞','정기','F','20대',21,654.14,6.48,28020,186
'201701','402',' 상암월드컵파크 9단지 앞','정기','F','20대',26,760.31,7.54,32540,240
'201701','403',' 부엉이공원 앞','정기','F','20대',23,932.26,9.32,40250,207
